DateTime,Entries,UniqueIPs
1547342105,31608,45865
1547343393,31620,45872
1547343913,31580,45826
1547344568,31641,45887
1547345557,31652,45901
1547345714,31680,45935
1547347449,31682,45937
1547347506,31649,45902
1547348175,31719,45972
1547349638,31710,45963
1547350224,31763,46022
1547351773,31773,46032
1547352918,31721,45980
1547353947,31731,45991
1547354704,31732,45990
1547355855,31753,46014
1547356506,31810,46073
1547357298,31861,46124
1547358049,31854,46118
1547358968,31783,46049
1547359944,31779,46044
1547361029,31810,46075
1547361874,31811,46076
1547362568,31820,46083
1547363783,31792,46055
1547364488,31845,46108
1547365943,31838,46102
1547367305,31828,46091
1547367855,31826,46089
1547368088,31895,46159
1547369774,31878,46142
1547370025,31791,46054
1547370904,31791,46053
1547371714,31776,46037
1547372461,31690,45951
1547373862,31674,45932
1547373919,31730,45994
1547375791,31730,45993
1547376128,31875,46141
1547376966,31965,46237
1547377720,30386,44590
1547378109,30518,44723
1547379613,30533,44733
1547379650,30691,44893
1547381561,31607,45843
1547382487,31746,45985
1547383455,31824,46066
1547385382,32013,46260
1547387316,32172,46426
1547387644,32268,46524
1547388935,32256,46005
1547389477,32267,46015
1547390018,31514,45237
1547391369,31504,45227
1547391621,31502,45734
1547392446,30800,45024
1547393559,30807,45031
1547394017,30823,45046
1547395484,30826,45051
1547396408,30807,45035
1547397622,30868,45097
1547397728,30746,44969
1547398567,30819,45044
1547399848,30850,45075
1547401704,30854,45078
1547402167,30940,45165
1547403610,30951,45176
1547404096,30939,45164
1547405527,30954,45177
1547406537,30869,45092
1547407096,30868,45347
1547407478,30865,45347
1547408042,30899,45380
1547408526,30893,45374
1547409390,30898,45379
1547409636,30965,45446
1547410511,30984,45466
1547411538,31009,45491
1547412019,31034,45516
1547413476,31049,45532
1547413781,31075,45562
1547414046,31088,45577
1547415383,31154,45643
1547416146,31059,45543
1547417559,31030,45505
1547418488,31135,45611
1547419489,31139,45615
1547419864,31104,45575
1547421400,31111,45580
1547422213,31119,45586
1547423298,31063,45527
1547425245,31658,46149
1547426529,31673,46164
1547427140,31671,46163
1547428217,31627,46116
1547429071,31640,46127
1547429430,31510,45996
1547430127,31542,46027
1547431228,31552,46036
1547432048,31556,46041
1547433146,31557,46043
1547433909,31528,46012
1547435057,31535,46025
1547435704,31572,46062
1547436968,31575,46066
1547437338,31633,46124
1547439177,31641,46137
1547439304,31623,46123
1547441098,31608,46108
1547441408,31667,46168
1547442027,31707,46208
1547443006,31725,46227
1547444906,31731,46233
1547445603,31700,46196
1547446448,31809,46310
1547447076,31816,46316
1547448304,31794,46291
1547448993,31805,46302
1547449339,31757,46252
1547450104,31792,46289
1547450916,31790,46290
1547451294,31757,46263
1547452508,31788,46296
1547453079,31793,46300
1547453739,31742,46249
1547455215,31752,46259
1547455505,31681,46189
1547457160,31748,46515
1547457320,31734,46509
1547459073,31734,46508
1547459110,31668,46441
1547460034,31755,46531
1547461240,31754,46530
1547462445,31394,46163
1547463392,31414,46184
1547463737,31410,46689
1547464505,31434,46718
1547465288,29934,45156
1547465290,30052,45274
1547465417,30053,45530
1547467215,30646,46144
1547468047,30688,46191
1547469158,30708,46211
1547469609,30741,46242
1547471075,30771,46271
1547471408,30767,46272
1547472978,30767,46272
1547473782,30754,46265
1547474916,30753,46267
1547475330,30725,46241
1547476088,30776,46293
1547476810,30802,46318
1547476928,30661,46168
1547477768,30711,46219
1547478057,30709,45707
1547478996,30630,45628
1547480905,30649,45649
1547481606,30602,45603
1547482447,30570,45572
1547482829,30589,45595
1547483287,30668,45676
1547484128,30531,45536
1547484726,30545,45551
1547484967,30602,45608
1547486135,30538,45793
1547486656,30561,45814
1547486887,30605,45858
1547487904,30509,45760
1547488610,30522,45770
1547488815,30570,45819
1547490492,30524,45767
1547490907,30545,45789
1547492108,30631,45876
1547492456,30655,45900
1547493318,30653,45898
1547493752,30652,45642
1547494356,30649,45639
1547495104,30552,45538
1547496253,30572,45557
1547496310,30539,45524
1547498190,30540,45525
1547498729,30630,45616
1547500359,30507,45480
1547502260,30413,45389
1547502967,30513,45489
1547504436,30515,45493
1547505295,30468,45447
1547506346,30484,45464
1547507648,30443,45427
1547508281,30466,45452
1547509336,30297,45283
1547510439,30941,45955
1547510717,30902,45914
1547512354,30909,45928
1547513768,30899,45922
1547514253,30906,45932
1547515803,30852,45878
1547516437,30837,45868
1547516705,30729,45760
1547518362,30720,45755
1547518505,30651,45687
1547519799,30719,45755
1547520248,30724,45763
1547520968,30756,45793
1547522168,30763,45803
1547522183,30707,45742
1547524090,30544,45577
1547525705,30584,45618
1547526259,30589,45622
1547526629,30708,45743
1547527505,30658,45693
1547528187,30664,45699
1547528410,30715,45751
1547530360,30731,45773
1547531105,30569,45611
1547532256,30577,45619
1547532311,30558,45605
1547534438,30681,45733
1547535308,30613,45668
1547536360,30636,45691
1547537430,30612,45656
1547538251,30457,45504
1547538968,30514,45562
1547540166,30525,45574
1547541031,30488,45537
1547542185,30437,45484
1547542696,30438,45229
1547543709,30503,45294
1547544277,30519,45310
1547546169,30522,45315
1547546417,30396,45183
1547548356,30328,44864
1547549621,30074,44609
1547550276,28456,42890
1547550404,28253,42681
