DateTime,Entries,UniqueIPs
1547488923,16339,16871
1547490123,16338,16870
1547490723,16337,16869
1547491323,16336,16868
1547493723,16337,16869
1547494323,16332,16864
1547494922,16331,16863
1547496123,16326,16859
1547497323,16323,16856
1547498524,16316,16849
1547499122,16314,16847
1547500923,16311,16844
1547501522,16310,16844
1547502123,16310,16844
1547503323,16311,16846
1547505122,16313,16847
1547506923,16316,16850
1547507523,16314,16848
1547508122,16310,16844
1547509322,16309,16843
1547510523,16309,16844
1547511723,16310,16845
1547512923,16312,16847
1547513523,16307,16842
1547514125,16308,16843
1547514724,16307,16842
1547515323,16306,16841
1547515923,16301,16836
1547517723,16295,16831
1547518922,16299,16835
1547520122,16302,16838
1547521323,16303,16839
1547524922,16298,16834
1547525525,16301,16838
1547526124,16293,16830
1547527323,16292,16829
1547528523,16295,16832
1547529724,16292,16829
1547530922,16286,16823
1547531523,16288,16825
1547532123,16285,16822
1547533323,16283,16819
1547533922,16285,16821
1547535724,16284,16820
1547537523,16300,16836
1547538122,16300,16836
1547538723,16295,16831
1547539322,16291,16825
1547540523,16285,16819
1547541722,16284,16818
1547542922,16282,16815
1547545322,16280,16813
1547547723,16264,16797
1547548923,16265,16798
1547550123,16268,16802
1547550723,16271,16805
1547551323,16272,16807
