DateTime,AddedIPs,RemovedIPs
1547103802,1,4
1547107402,1,0
1547110941,1,1
1547114542,0,2
1547118145,2,3
1547125342,1,2
1547129005,1,1
1547136144,1,2
1547139745,1,3
1547141901,1,0
1547143342,0,2
1547147001,1,0
1547161405,1,0
1547172141,0,2
1547175801,1,0
1547179344,2,3
1547183003,1,3
1547186548,1,3
1547190201,2,1
1547193746,3,0
1547197403,0,2
1547200941,2,0
1547204604,4,0
1547208147,0,2
1547211805,3,2
1547215403,1,0
1547219004,1,4
1547222602,1,3
1547229802,2,0
1547233402,2,3
1547237005,0,1
1547240602,3,0
1547244207,0,1
1547247745,1,0
1547251406,0,3
1547258603,1,3
1547262204,1,1
1547265805,1,2
1547269404,1,2
1547273004,0,1
1547276602,3,0
1547280144,1,2
1547283743,2,3
1547287402,1,3
1547291006,2,0
1547294544,1,1
1547305403,0,3
1547308947,1,3
1547312544,1,0
1547316204,1,0
1547369641,13,18
1547370191,1,0
1547373792,1,1
1547377396,3,4
1547380990,2,0
1547384768,1,0
1547388190,0,1
1547391790,1,0
1547395390,2,5
1547398989,0,1
1547406190,0,1
1547409794,1,1
1547413392,3,6
1547416930,2,0
1547427792,1,1
1547431390,1,1
1547434990,1,0
1547438530,3,3
1547442190,0,1
1547445790,2,1
1547449330,3,0
1547452991,1,2
1547456591,1,3
1547460192,1,0
1547463791,1,4
1547468062,1,1
1547474604,0,5
1547481803,2,0
1547485343,2,1
1547489003,1,0
1547492603,2,0
1547496204,1,2
1547503344,1,1
1547510543,1,0
1547514205,1,1
1547517807,1,2
1547521403,1,0
1547524943,2,1
1547528543,2,0
1547532203,1,2
1547535743,3,5
1547539403,1,0
1547543004,1,3
1547546604,2,0
1547549051,0,2
