DateTime,AddedIPs,RemovedIPs
1547134966,0,2
1547140565,0,2
1547144083,0,1
1547146610,1,0
1547157399,1,0
1547159324,0,1
1547160947,1,0
1547178178,0,1
1547187284,0,2
1547201678,1,0
1547204139,2,0
1547212198,0,1
1547219497,17,0
1547220681,1,0
1547221800,1,0
1547224963,1,0
1547226890,2,0
1547236557,1,0
1547239296,0,1
1547286175,0,2
1547288943,2,0
1547309008,0,1
1547325776,0,1
1547332743,2,0
1547348218,1,0
1547352941,0,1
1547356513,1,0
1547364534,0,2
1547370896,0,1
1547372533,0,1
1547376182,1,1
1547377023,1,0
1547385301,1,0
1547386541,2,0
1547388896,0,10
1547391401,0,1
1547392491,0,6
1547397763,1,1
1547401357,1,0
1547404146,1,0
1547421284,1,0
1547438788,1,1
1547446486,1,0
1547452568,0,1
1547458752,1,1
1547464480,1,0
1547480571,1,0
1547482478,0,1
1547489754,1,1
1547492146,1,0
1547500258,0,1
1547510773,0,1
1547513809,1,2
1547542625,1,0
1547546168,1,1
1547547378,1,0
1547548898,0,1
1547550460,0,1
