DateTime,AddedIPs,RemovedIPs
1546787769,10,13
1546789719,21,11
1546791901,13,8
1546793768,19,7
1546795708,18,16
1546797609,13,17
1546799538,16,12
1546801470,18,18
1546803313,11,10
1546805322,13,16
1546809163,17,32
1546813266,24,27
1546815152,10,10
1546817073,18,13
1546818969,10,18
1546821146,12,18
1546823299,7,10
1546825242,13,8
1546827184,16,11
1546829076,21,11
1546831000,16,9
1546833175,12,23
1546835055,16,0
1546836979,11,13
1546838944,16,31
1546840867,9,17
1546842759,8,0
1546844672,6,16
1546846568,8,13
1546848514,11,22
1546850411,6,11
1546852333,5,19
1546854270,9,24
1546856202,6,0
1546858359,1,4
1546860251,3,7
1546862436,8,7
1546864361,17,9
1546866528,8,8
1546870332,14,20
1546872277,9,8
1546874172,8,21
1546876359,8,16
1546878277,7,17
1546880191,12,13
1546882115,14,11
1546884021,17,7
1546885959,24,13
1546887876,9,11
1546890038,14,19
1546891934,16,15
1546893873,13,6
1546895782,15,12
1546897718,11,14
1546899620,14,10
1546901533,10,9
1546903456,14,4
1546905399,5,10
1546907560,12,5
1546909456,7,13
1546913556,5,24
1546915451,9,11
1546917395,7,10
1546919290,9,15
1546921212,8,13
1546926971,9,37
1546928914,13,10
1546931182,19,14
1546933239,17,20
1546935128,10,11
1546937049,6,11
1546938973,5,8
1546941141,11,4
1546943072,7,13
1546944970,4,3
1546948838,2,17
1546950752,18,19
1546952662,9,14
1546954881,10,6
1546956734,27,20
1546960842,15,39
1546964668,17,27
1546969468,19,22
1546973549,11,26
1546975488,19,11
1546977396,13,3
1546979286,9,12
1546981209,9,17
1546983161,14,9
1546985059,12,16
1546987244,8,17
1546989157,8,5
1546991052,18,18
1546992989,25,10
1546994891,8,5
1547000649,22,44
1547002834,11,11
1547004755,11,8
1547006651,14,17
1547008823,10,11
1547014842,12,36
1547016751,10,23
1547018650,6,13
1547020570,9,15
1547022490,11,17
1547024435,16,11
1547026353,12,23
1547028516,15,11
1547030430,3,3
1547032338,5,17
1547034269,5,11
1547036431,16,27
1547040526,27,15
1547044333,12,29
1547052752,9,70
1547054647,12,0
1547058757,3,50
1547060650,10,21
1547062812,5,0
1547069048,25,31
1547073164,1,38
1547075060,3,11
1547076970,4,0
1547082998,12,48
1547084891,17,13
1547088747,14,9
1547090675,5,7
1547092866,4,17
1547094738,6,9
1547096671,7,12
1547098811,4,8
1547100737,14,11
1547102675,13,16
1547104830,10,35
1547106765,5,24
1547108647,15,0
1547110825,7,13
1547113002,6,34
1547114924,11,13
1547117071,3,3
1547119222,1,8
1547121378,10,26
1547127618,10,19
1547129783,11,16
1547131718,17,12
1547133640,8,10
1547137716,12,24
1547139635,6,12
1547141541,5,0
1547143722,10,10
1547145633,1,6
1547149714,12,25
1547153553,8,28
1547157625,12,27
1547159561,6,14
1547163631,19,18
1547165545,14,12
1547169379,13,12
1547171537,12,27
1547173472,12,11
1547175369,8,16
1547177563,5,12
1547179478,5,7
1547183561,7,24
1547187383,14,25
1547189554,14,14
1547191496,20,14
1547193367,7,24
1547197219,11,33
1547199132,8,8
1547201080,9,11
1547202969,4,0
1547205138,6,4
1547208977,7,0
1547211177,9,26
1547216919,8,24
1547218821,4,0
1547221957,11,18
1547224112,15,5
1547226020,3,14
1547227969,8,13
1547229862,3,11
1547231791,3,16
1547233725,6,5
1547235608,3,11
1547237799,11,10
1547239954,9,13
1547241847,8,17
1547247854,10,14
1547250283,11,13
1547252185,8,8
1547254092,1,13
1547256036,7,13
1547257957,2,6
1547259877,13,11
1547263953,22,27
1547267788,7,26
1547269938,7,6
1547271873,11,4
1547273808,10,7
1547275696,8,14
1547277652,9,10
1547279540,16,18
1547281480,2,13
1547283367,5,18
1547285542,6,0
1547287475,10,19
1547289641,2,10
1547291561,5,9
1547297558,14,42
1547299448,6,10
1547301369,11,8
1547307641,15,26
1547309822,11,10
1547311713,11,12
1547313618,8,9
1547317448,13,23
1547319399,10,8
1547321319,20,9
1547323473,13,9
1547325398,10,12
1547327317,16,18
1547329480,15,16
1547331384,20,0
1547333567,11,30
1547335456,16,6
1547337373,12,0
1547341454,17,41
1547343393,15,3
1547345557,14,12
1547347449,15,11
1547349638,15,11
1547351773,13,12
1547353947,13,11
1547355855,14,4
1547358049,19,10
1547359944,15,7
1547361874,15,7
1547363783,13,5
1547367855,14,32
1547369775,15,13
1547371715,4,6
1547375792,5,27
1547377719,4,18
1547379613,6,19
1547381562,14,17
1547383455,19,7
1547385383,13,9
1547387316,20,19
1547389478,24,9
1547393560,10,22
1547395485,14,13
1547397624,7,26
1547399849,7,10
1547401705,9,11
1547403612,8,13
1547405529,15,8
1547407480,18,18
1547411540,13,30
1547413478,10,11
1547415385,17,18
1547421401,12,31
1547423298,7,5
1547425245,13,10
1547427140,11,10
1547431228,9,21
1547433146,11,10
1547435058,9,10
1547436968,14,15
1547439177,10,4
1547441098,8,15
1547443006,13,12
1547447077,17,10
1547448994,11,3
1547450917,10,11
1547453079,9,14
1547455216,15,8
1547457161,6,13
1547459074,12,19
1547461241,4,10
1547465289,4,29
1547467216,5,15
1547469160,10,10
1547472979,4,33
1547474918,7,15
1547478997,10,23
1547480907,15,14
1547486658,12,41
1547488609,12,12
1547490492,15,16
1547492455,1,14
1547494356,2,8
1547496253,2,19
1547498190,4,14
1547500359,6,13
1547502259,13,22
1547504436,8,0
1547508281,12,23
1547512354,5,35
1547514253,2,19
1547518362,10,29
1547520248,12,18
1547522169,6,11
1547524091,5,11
1547526260,17,20
1547528187,10,18
1547530360,5,0
1547532257,8,13
1547534439,14,28
1547536361,17,12
1547538252,19,0
1547540167,14,18
1547542186,11,28
1547544278,15,18
1547546170,7,15
1547548357,5,11
