DateTime,AddedIPs,RemovedIPs
1547308947,1,5
1547312544,1,0
1547316204,1,1
1547369641,13,18
1547370191,1,1
1547373792,1,2
1547377396,3,0
1547380990,2,3
1547384768,1,0
1547388190,0,1
1547391790,1,0
1547395390,2,0
1547398989,0,2
1547409794,1,3
1547413392,3,2
1547416930,2,0
1547427792,1,1
1547431390,1,1
1547434990,1,0
1547438530,3,3
1547445790,2,1
1547449330,3,4
1547452991,1,2
1547456591,1,1
1547460192,1,1
1547463791,1,1
1547468062,1,4
1547474604,0,2
1547478204,0,1
1547481803,2,0
1547485343,2,0
1547489003,1,3
1547492603,2,1
1547496204,1,3
1547503344,1,2
1547507006,1,0
1547510543,2,0
1547514205,1,2
1547517807,1,1
1547521403,1,0
1547524943,2,4
1547528543,2,0
1547532203,1,4
1547535743,3,2
1547539403,1,0
1547543004,1,2
1547546604,2,1
1547549051,0,2
1547550190,0,1
