DateTime,AddedIPs,RemovedIPs
1547058757,12,45
1547060650,24,12
1547062812,16,22
1547069048,55,20
1547073164,18,53
1547075060,17,17
1547076970,17,19
1547082998,31,15
1547084891,46,32
1547088747,47,43
1547090675,21,46
1547092866,17,21
1547094738,24,19
1547096671,22,23
1547098811,17,22
1547100737,39,19
1547102675,31,38
1547104830,36,32
1547106765,19,35
1547108647,56,21
1547110825,22,52
1547113002,21,23
1547114924,36,23
1547117071,19,39
1547119222,11,20
1547121378,45,10
1547127618,41,38
1547129783,42,45
1547131718,44,39
1547133640,39,43
1547137716,43,39
1547139635,22,44
1547141541,19,25
1547143722,23,19
1547145633,20,22
1547149714,35,23
1547153553,39,35
1547157625,31,32
1547159561,45,31
1547163631,54,48
1547165545,53,54
1547169379,39,53
1547171537,50,42
1547173472,55,45
1547175369,48,57
1547177563,46,48
1547179478,38,48
1547183561,43,37
1547187383,57,43
1547189554,58,54
1547191496,68,59
1547193367,48,63
1547197219,37,50
1547199132,27,42
1547201080,34,27
1547202969,15,38
1547205138,18,15
1547208977,24,17
1547211177,28,22
1547216919,26,28
1547218821,25,27
1547221957,35,24
1547224112,36,35
1547226020,31,35
1547227969,27,31
1547229862,23,26
1547231791,13,24
1547233725,23,15
1547235608,11,23
1547237799,43,8
1547239954,40,39
1547241847,45,41
1547247854,25,50
1547250283,38,27
1547252185,38,34
1547254092,4,43
1547256036,37,5
1547257957,16,32
1547259877,57,15
1547263953,52,55
1547267788,52,55
1547269938,45,51
1547271873,53,44
1547273808,52,55
1547275696,41,51
1547277652,52,36
1547279540,52,55
1547281480,9,58
1547283367,47,11
1547285542,29,40
1547287475,54,29
1547289641,5,60
1547291561,14,6
1547297558,62,13
1547299448,46,54
1547301369,47,45
1547307641,35,54
1547309822,47,32
1547311713,40,51
1547313618,61,37
1547317448,46,60
1547319399,38,50
1547321319,54,36
1547323473,37,53
1547325398,45,38
1547327317,42,43
1547329480,45,44
1547331384,58,44
1547333567,39,55
1547335456,50,41
1547337373,42,47
1547341454,50,44
1547343393,56,52
1547345557,44,57
1547347449,48,41
1547349638,54,50
1547351773,45,51
1547353947,48,44
1547355855,49,45
1547358049,56,58
1547359944,52,55
1547361874,59,53
1547363783,50,58
1547367855,47,48
1547369775,56,47
1547371715,29,58
1547375792,15,33
1547377719,21,15
1547379613,16,21
1547381562,60,16
1547383455,61,57
1547385383,53,59
1547387316,59,53
1547389478,57,59
1547393560,50,60
1547395485,43,42
1547397624,34,44
1547399849,41,33
1547401705,42,46
1547403612,48,43
1547405529,46,44
1547407480,56,49
1547411540,52,59
1547413478,49,49
1547415385,60,45
1547421401,40,60
1547423298,38,40
1547425245,54,39
1547427140,37,54
1547431228,52,40
1547433146,58,52
1547435058,47,45
1547436968,42,58
1547439177,46,42
1547441098,40,44
1547443006,48,40
1547447077,60,53
1547448994,54,57
1547450917,55,55
1547453079,40,55
1547455216,49,38
1547457161,22,51
1547459074,40,21
1547461241,12,42
1547465289,19,17
1547467216,17,19
1547469160,33,16
1547472979,33,27
1547474918,25,31
1547478997,30,30
1547480907,53,31
1547486658,35,54
1547488609,51,34
1547490492,49,46
1547492455,17,48
1547494356,14,19
1547496253,22,16
1547498190,15,23
1547500359,28,17
1547502259,44,28
1547504436,34,43
1547508281,34,33
1547512354,22,36
1547514253,9,19
1547518362,26,12
1547520248,33,22
1547522169,35,35
1547524091,26,32
1547526260,46,30
1547528187,27,44
1547530360,21,27
1547532257,35,19
1547534439,36,39
1547536361,41,31
1547538252,46,40
1547540167,34,45
1547542186,51,36
1547544278,47,55
1547546170,33,48
1547548357,15,32
