DateTime,AddedIPs,RemovedIPs
1546300232,62,108
1546310431,74,80
1546319430,70,105
1546330833,97,68
1546340433,86,98
1546348832,95,103
1546357833,89,74
1546368032,107,0
1546378832,117,142
1546389030,48,65
1546398630,79,72
1546410030,75,105
1546420833,88,86
1546431032,73,84
1546440632,66,85
1546450831,68,85
1546461631,88,103
1546472430,113,68
1546481430,62,86
1546492830,302,92
1546503633,381,131
1546513833,116,96
1546524632,96,79
1546534232,92,96
1546543832,79,107
1546553431,72,90
1546563032,448,90
1546573830,112,141
1546584631,129,172
1546594833,93,117
1546606233,95,109
1546617632,105,111
1546627832,76,81
1546637432,144,76
1546646432,93,81
1546654830,101,104
1546664430,67,118
1546674030,63,113
1546684833,60,236
1546694433,69,201
1546704633,78,145
1546715432,74,125
1546726233,72,71
1546737030,54,75
1546746031,62,53
1546756830,88,71
1546767034,95,77
1546776034,106,81
1546786234,97,140
1546795832,85,85
1546806033,65,55
1546816232,57,64
1546826432,48,66
1546836631,81,84
1546846831,98,91
1546857033,91,98
1546866633,59,130
1546877432,75,93
1546888833,52,69
1546899031,89,64
1546909231,93,84
1546918231,88,132
1546927831,99,126
1546939233,99,93
1546949433,92,71
1546961433,103,106
1546971033,50,107
1546980632,95,105
1546991432,94,127
1547002831,73,90
1547013030,66,134
1547023833,56,116
1547034634,98,103
1547046633,118,116
1547057433,96,80
1547068832,117,123
1547078433,113,210
1547088031,90,87
1547099431,86,0
1547111433,64,219
1547122832,120,183
1547133632,111,169
1547144432,98,135
1547155831,91,103
1547166031,68,78
1547176230,81,91
1547187630,137,105
1547199633,129,152
1547211033,105,120
1547221232,139,124
1547230232,92,111
1547239831,59,0
1547248832,42,125
1547258431,81,119
1547268031,92,155
1547279430,88,186
1547289032,57,135
1547298032,63,135
1547307032,69,81
1547316631,77,0
1547328031,114,86
1547338830,134,151
1547348430,107,94
1547357429,128,113
1547367033,87,61
1547377233,108,79
1547385633,61,87
1547395233,112,113
1547404832,92,173
1547415632,117,136
1547423432,79,107
1547433030,41,0
1547442630,114,118
1547453432,118,99
1547461833,120,70
1547472032,102,54
1547481032,175,212
1547502031,133,131
1547511631,105,92
1547521231,166,184
1547530829,106,113
1547541032,115,153
