DateTime,AddedIPs,RemovedIPs
1546892154,46,41
1546895760,39,77
1546899357,45,46
1546902969,145,42
1546906563,80,40
1546910176,81,29
1546913784,67,45
1546917380,47,37
1546920983,40,36
1546924574,48,36
1546928159,37,55
1546931779,43,46
1546935356,37,35
1546938973,60,51
1546942599,43,41
1546946157,33,31
1546949759,45,58
1546953353,51,56
1546956960,39,45
1546960563,50,45
1546964162,86,50
1546967766,85,40
1546971362,64,59
1546974973,54,63
1546978567,61,54
1546982155,58,72
1546985755,48,47
1546989369,39,49
1546992955,47,86
1547005973,48,278
1547028942,398,531
1547032533,45,70
1547036129,44,60
1547039743,52,76
1547043373,62,78
1547046941,38,36
1547050543,170,52
1547054129,138,55
1547057755,67,74
1547061356,68,52
1547064946,62,50
1547068535,50,39
1547072141,44,50
1547075741,35,105
1547079339,35,47
1547082931,30,65
1547086533,36,51
1547090147,38,56
1547093735,33,118
1547097321,43,45
1547100913,31,62
1547104520,31,51
1547108129,53,58
1547111719,40,47
1547115309,42,66
1547118925,39,34
1547122532,50,46
1547126116,38,55
1547129716,33,93
1547133311,36,73
1547136943,190,56
1547140536,267,51
1547144146,188,78
1547147753,142,158
1547151354,150,127
1547155907,103,45
1547159555,100,37
1547162949,93,50
1547165765,67,34
1547169364,73,42
1547172954,68,50
1547176548,41,41
1547180158,54,35
1547183757,44,45
1547187351,42,54
1547190948,49,42
1547194546,39,81
1547198156,39,23
1547201745,45,39
1547205345,39,45
1547209006,44,40
1547212546,37,123
1547216148,49,47
1547219750,40,51
1547223370,37,45
1547226929,42,36
1547230551,36,39
1547234158,66,42
1547237767,44,48
1547241373,41,42
1547244955,44,39
1547248530,30,39
1547252149,44,48
1547255745,32,32
1547259356,38,34
1547262964,36,38
1547266551,40,32
1547270160,42,47
1547273739,33,37
1547277348,91,33
1547280965,37,33
1547284551,44,35
1547288164,46,37
1547291745,44,59
1547295353,53,55
1547298957,46,54
1547302559,33,62
1547306152,47,53
1547309749,64,58
1547313361,101,44
1547316967,47,33
1547320571,45,42
1547324171,47,59
1547327771,46,70
1547331375,52,47
1547334982,184,64
1547338599,169,73
1547342183,119,65
1547345768,86,47
1547349383,77,39
1547352988,46,44
1547356583,55,22
1547360178,39,40
1547363782,34,56
1547367374,51,65
1547371000,31,50
1547374574,27,78
1547378170,99,74
1547381783,70,58
1547385383,52,53
1547388993,40,38
1547392576,44,54
1547396184,31,64
1547399793,38,58
1547403377,36,101
1547406988,63,43
1547410600,79,51
1547414190,51,45
1547417791,36,51
1547421385,38,48
1547424983,43,53
1547428592,38,41
1547432165,36,44
1547435762,41,49
1547439355,27,33
1547442945,29,43
1547446560,33,55
1547450159,35,44
1547453765,44,58
1547457380,47,44
1547460962,58,46
1547464569,44,47
1547468174,115,45
1547471766,73,41
1547475363,70,49
1547478961,67,53
1547482579,66,46
1547486166,46,44
1547489773,46,50
1547493368,44,97
1547496989,40,51
1547500586,38,49
1547504191,94,45
1547507793,50,54
1547511408,40,36
1547515007,54,58
1547518601,44,58
1547522196,36,44
1547525792,38,41
1547529392,55,54
1547532987,35,50
1547536593,42,59
1547540193,33,47
1547543785,47,70
1547547377,50,58
1547550983,44,44
