DateTime,AddedIPs,RemovedIPs
1545289234,0,1
1545303630,1,0
1545314425,1,0
1545321627,0,2
1545343231,1,0
1545350433,0,3
1545354022,1,1
1545357628,0,1
1545361223,2,2
1545364829,0,1
1545368431,0,2
1545372026,0,2
1545375629,1,1
1545379226,2,1
1545382827,1,1
1545386425,5,0
1545390033,11,0
1545393633,12,1
1545397233,7,1
1545400824,11,0
1545404437,2,0
1545408041,0,1
1545426030,0,1
1545429634,2,0
1545436830,22,1
1545440434,2,2
1545444030,0,1
1545447629,1,0
1545454828,0,3
1545458428,1,1
1545462026,0,1
1545472835,0,1
1545483633,1,1
1545494436,0,1
1545501667,2,0
1545505236,1,1
1545512436,0,1
1545519633,1,0
1545523241,0,20
1545534029,0,1
1545537629,0,1
1545544827,1,0
1545584419,2,0
1545588026,1,1
1545591624,2,0
1545602425,1,0
1545606024,1,1
1545620430,1,0
1545624027,1,0
1545645632,1,0
1545656421,1,0
1545660027,1,0
1545670825,1,0
1545674428,1,0
1545678024,1,0
1545681628,0,1
1545685235,0,1
1545688830,5,0
1545696034,17,0
1545699636,1,0
1545703230,1,0
1545706832,3,1
1545710421,4,0
1545717630,2,0
1545721237,1,2
1545724829,2,0
1545728431,1,0
1545732027,2,1
1545742835,5,0
1545746429,1,1
1545750040,1,0
1545764438,0,1
1545771637,1,2
1545775227,1,1
1545782437,1,22
1545786026,4,0
1545789641,0,1
1545793231,1,0
1545796831,0,1
1545800428,3,1
1545804030,1,0
1545807629,1,0
1545811230,1,1
1545814837,1,1
1545818429,0,1
1545825633,1,0
1545829228,1,0
1545836433,0,2
1545847232,0,1
1545850825,3,0
1545854436,1,0
1545861631,1,1
1545865230,4,0
1545868834,3,0
1545872431,3,1
1545876037,3,1
1545879637,2,0
1545883230,0,1
1545886829,0,1
1545890432,0,1
1545894037,1,0
1545904843,2,0
1545908430,1,0
1545919230,0,1
1545926435,1,0
1545933628,3,1
1545937238,1,0
1545948027,1,1
1545955237,7,0
1545958834,15,1
1545966032,0,2
1545973229,0,1
1545987642,1,0
1545991230,1,6
1545994829,0,6
1545998431,2,13
1546002027,1,10
1546005628,0,7
1546009228,0,2
1546027229,1,0
1546030828,0,2
1546041626,1,20
1546045233,2,2
1546052424,1,1
1546056029,1,0
1546059631,1,1
1546066828,1,0
1546074024,0,3
1546077639,1,2
1546081234,1,0
1546088427,1,2
1546092029,1,1
1546099226,0,1
1546106428,1,0
1546113625,5,0
1546117221,0,2
1546120827,2,0
1546131628,0,2
1546142422,0,2
1546153230,1,0
1546160422,0,1
1546164020,0,2
1546171224,1,0
1546185622,0,1
1546196422,0,3
1546203631,1,0
1546207227,1,1
1546210824,0,2
1546214429,1,1
1546221624,1,0
1546225221,0,1
1546228823,0,3
1546232427,1,1
1546239636,1,3
1546243234,0,1
1546246827,1,1
1546250424,0,4
1546257631,0,2
1546261235,0,1
1546264832,0,2
1546272034,1,0
1546275624,1,1
1546286429,1,0
1546293631,1,2
1546300837,0,25
1546304421,1,0
1546311633,1,0
1546315231,0,2
1546318830,1,0
1546322430,0,1
1546326025,1,1
1546329630,0,2
1546340429,2,0
1546344035,6,0
1546347620,3,3
1546351229,8,0
1546354831,11,1
1546358436,7,0
1546362022,3,0
1546365630,3,0
1546369240,2,0
1546372828,2,0
1546376436,10,0
1546380028,5,0
1546383624,4,1
1546387232,3,0
1546390830,4,3
1546394427,1,0
1546398042,0,2
1546401627,0,2
1546405229,0,2
1546408830,0,3
1546412425,0,3
1546416031,1,3
1546419637,0,1
1546423232,0,4
1546426843,1,0
1546430432,0,3
1546434033,0,2
1546437628,1,0
1546441220,2,0
1546444822,0,1
1546448431,10,0
1546452020,0,1
1546459221,0,1
1546466424,0,1
1546473632,0,1
1546480828,1,0
1546495228,1,0
1546506027,1,0
1546509627,1,1
1546513226,1,1
1546516827,0,1
1546542030,1,1
1546560027,0,9
1546563628,0,20
1546567222,4,1
1546581628,0,1
1546585222,1,0
1546592423,1,1
1546596029,0,1
1546603229,0,1
1546606827,0,1
1546610424,1,0
1546614022,6,0
1546617637,0,1
1546628428,11,0
1546632038,8,1
1546635624,1,0
1546646427,0,1
1546650028,0,3
1546653630,0,1
1546660825,1,0
1546664423,1,0
1546671622,0,1
1546675228,1,0
1546696826,0,1
1546711227,1,0
1546718427,1,4
1546725629,0,1
1546743625,1,1
1546747227,0,1
1546761628,2,0
1546768831,0,1
1546776025,0,1
1546804822,1,0
1546808429,2,1
1546812020,0,2
1546815625,0,1
1546826428,0,2
1546833627,1,0
1546837228,0,1
1546844427,1,0
1546848024,1,0
1546851631,1,4
1546869633,49,0
1546891252,2,0
1546898437,1,1
1546902028,2,0
1546905632,1,0
1546909232,1,0
1546916446,2,2
1546920023,1,1
1546923628,1,0
1546930832,0,1
1546934435,0,1
1546941626,1,2
1546945232,2,0
1546948830,0,4
1546956029,1,4
1546959629,2,6
1546963223,4,3
1546966830,6,3
1546970426,0,6
1546974033,2,2
1546977686,0,1
1546981231,1,10
1546984826,0,9
1546988427,1,4
1546992032,0,5
1546995628,1,10
1547000474,2,3
1547006497,5,2
1547016150,3,1
1547023341,1,1
1547025654,1,0
1547028022,3,0
1547031621,5,1
1547035220,3,0
1547038824,3,0
1547046023,1,0
1547053234,1,0
1547056832,0,10
1547060427,1,0
1547082034,0,2
1547085633,1,1
1547089242,1,0
1547092828,1,1
1547100027,1,0
1547107234,1,0
1547110835,0,1
1547114430,1,1
1547118032,0,2
1547121634,1,0
1547125242,1,0
1547128834,1,0
1547132433,1,0
1547136032,1,1
1547150434,0,1
1547154140,2,1
1547161297,1,0
1547164834,1,0
1547179230,1,0
1547186429,0,1
1547190021,0,1
1547197227,0,1
1547200835,0,1
1547208036,1,0
1547211628,0,1
1547215230,1,1
1547218830,2,2
1547222436,0,1
1547226029,1,0
1547233228,0,12
1547236823,0,11
1547240428,0,2
1547244034,2,2
1547254836,1,0
1547258427,1,1
1547262035,0,1
1547265629,1,1
1547269239,0,2
1547280029,2,0
1547294432,2,0
1547312440,1,0
1547316030,0,2
1547319628,2,0
1547323219,0,1
1547341223,1,0
1547344822,1,0
1547348428,0,2
1547370025,0,1
1547373631,0,1
1547398827,1,1
1547402434,2,0
1547406030,2,0
1547413229,0,3
1547416832,0,2
1547420429,0,2
1547427632,1,1
1547434836,0,4
1547438421,0,1
1547442030,1,0
1547445626,0,2
1547449233,0,3
1547452832,0,1
1547460031,1,3
1547467227,2,0
1547470832,17,4
1547474420,12,48
1547478036,2,0
1547481626,1,0
1547488841,1,0
1547492431,0,4
1547496046,0,1
1547499632,2,0
1547503244,3,0
1547514045,1,0
1547517636,1,1
1547524850,1,0
1547528440,1,1
1547535649,1,2
1547546443,2,0
1547550035,1,0
