DateTime,AddedIPs,RemovedIPs
1546058464,0,1
1546060377,1,2
1546062285,4,5
1546064480,2,3
1546066379,0,1
1546068287,0,1
1546070524,5,2
1546072360,3,2
1546074288,0,3
1546076213,3,1
1546078147,4,0
1546081968,1,1
1546083900,1,3
1546085800,2,1
1546087964,0,4
1546089886,2,2
1546091812,2,4
1546093713,1,1
1546095727,0,2
1546097586,1,1
1546101456,2,1
1546103560,0,4
1546105475,0,3
1546109570,0,2
1546111481,6,1
1546113424,3,2
1546115328,2,4
1546117333,3,3
1546119154,7,3
1546121087,1,2
1546123020,5,1
1546125184,2,2
1546127075,2,3
1546131153,0,1
1546133315,1,2
1546135362,1,3
1546137385,1,0
1546139304,1,2
1546141221,1,2
1546143205,2,0
1546145104,3,1
1546147015,1,1
1546149187,6,7
1546151077,0,2
1546154909,0,2
1546156916,3,3
1546158776,3,3
1546160702,1,0
1546162859,3,2
1546164752,0,4
1546166714,3,0
1546168595,1,0
1546170527,6,1
1546172456,1,2
1546176317,1,1
1546178527,5,2
1546180384,3,0
1546184225,2,2
1546186402,2,2
1546190484,1,0
1546192361,3,0
1546194549,2,0
1546196497,3,1
1546198357,3,6
1546200305,2,2
1546202191,2,1
1546204387,4,4
1546206291,3,7
1546208213,0,3
1546210111,1,3
1546212025,2,2
1546213964,1,1
1546216141,1,0
1546218108,1,1
1546219942,1,0
1546221901,1,2
1546224031,3,0
1546225971,1,1
1546227863,1,1
1546229784,0,2
1546231952,4,4
1546233894,1,1
1546235773,4,4
1546237967,1,0
1546239881,1,1
1546241814,2,0
1546243711,0,2
1546245625,2,3
1546247429,0,2
1546249465,2,2
1546251642,0,1
1546253539,1,3
1546255483,0,2
1546257379,1,5
1546259329,3,1
1546261291,2,0
1546263142,1,0
1546265090,1,3
1546266993,3,3
1546269159,5,0
1546271082,0,2
1546272977,0,2
1546275142,3,1
1546277058,0,1
1546278991,2,3
1546280900,1,2
1546282878,2,3
1546284770,2,1
1546286670,3,2
1546288575,6,0
1546290533,3,3
1546292424,1,2
1546294353,2,0
1546296284,1,1
1546298450,3,2
1546300363,3,1
1546302290,0,1
1546304184,1,1
1546306100,0,2
1546308100,1,1
1546309960,0,4
1546311898,7,0
1546313789,2,1
1546315952,2,1
1546317876,0,2
1546319791,1,1
1546321734,0,3
1546323638,0,1
1546325547,2,0
1546327494,3,2
1546329383,2,1
1546331336,1,1
1546333323,3,1
1546335183,1,1
1546337124,3,1
1546339010,1,1
1546340926,3,1
1546345015,0,1
1546348839,0,1
1546350774,4,2
1546352691,2,4
1546354933,1,4
1546356767,2,0
1546358695,3,0
1546360589,1,2
1546362535,1,2
1546364424,0,1
1546366345,0,1
1546368288,1,2
1546370461,3,2
1546372386,0,4
1546374289,0,3
1546376197,0,6
1546378384,0,3
1546380294,1,2
1546382209,1,0
1546384136,3,2
1546386037,6,5
1546388222,2,0
1546390359,2,1
1546392307,3,0
1546394218,2,1
1546396113,1,0
1546398114,3,6
1546399958,3,3
1546401913,3,2
1546403804,1,0
1546405725,2,1
1546407634,3,0
1546409799,4,1
1546411955,1,6
1546413867,1,4
1546415840,1,1
1546417709,2,1
1546419739,2,2
1546421574,1,1
1546423519,2,3
1546425421,3,2
1546427344,5,2
1546429258,6,0
1546431170,3,0
1546433084,3,0
1546435053,3,0
1546436943,1,4
1546438864,0,2
1546442683,0,3
1546444601,0,4
1546446525,0,1
1546448557,1,1
1546450608,6,1
1546452522,1,0
1546454696,0,2
1546456618,0,4
1546460903,1,0
1546466721,1,0
1546468847,2,1
1546470760,0,3
1546472706,0,6
1546474867,0,3
1546477349,0,6
1546481103,0,2
1546483002,4,1
1546484906,1,3
1546487072,0,4
1546489256,0,5
1546491140,1,0
1546493062,1,5
1546495126,0,5
1546497181,0,3
1546499111,0,1
1546501013,0,1
1546502910,1,0
1546504865,1,1
1546506745,0,2
1546508701,2,1
1546510603,0,3
1546512533,0,4
1546514428,1,5
1546516356,0,3
1546518277,0,4
1546520213,1,4
1546522379,1,2
1546524561,2,0
1546528387,2,0
1546530282,4,0
1546536282,0,3
1546538207,1,3
1546546367,0,3
1546550232,1,0
1546552132,0,2
1546554060,0,2
1546560172,0,1
1546562203,0,1
1546568176,0,2
1546570112,0,3
1546578133,0,2
1546580196,0,1
1546584255,0,1
1546586214,1,1
1546588102,0,1
1546593886,1,0
1546596121,0,2
1546601812,0,1
1546605865,0,1
1546609963,1,3
1546613850,0,2
1546615947,0,3
1546618177,0,1
1546624141,0,1
1546636148,0,1
1546657976,1,0
1546675749,0,1
1546677634,1,0
1546679572,1,1
1546689399,1,0
1546697085,0,1
1546708847,0,1
1546722333,2,0
1546726369,1,0
1546743920,1,0
1546746059,0,1
1546749870,1,0
1546764035,0,1
1546765963,1,1
1546773897,1,0
1546789748,1,0
1546795755,1,0
1546799565,2,0
1546809191,0,2
1546813322,0,1
1546817104,1,0
1546821170,1,0
1546827213,1,0
1546831035,0,1
1546835080,0,1
1546840969,1,0
1546846600,1,0
1546852365,1,0
1546854327,2,0
1546858531,1,0
1546862568,1,0
1546874197,1,0
1546884128,1,4
1546885993,0,2
1546903509,0,1
1546905440,1,0
1546907590,0,1
1546919323,1,0
1546927002,0,1
1546933269,0,1
1546935151,1,0
1546937072,1,0
1546939004,0,1
1546941175,0,2
1546943103,0,1
1546948911,0,1
1546961108,0,1
1546970746,0,1
1546992537,0,1
1546996408,1,1
1547002397,0,1
1547004274,0,1
1547019897,0,1
1547023990,0,1
1547067916,1,0
1547082575,1,1
1547084470,1,0
1547094319,1,0
1547155307,0,1
1547167001,0,1
1547170833,0,1
1547178511,1,0
1547180438,1,0
1547182383,0,1
1547194372,1,0
1547245259,1,0
1547265750,0,1
1547267574,1,1
1547279572,0,1
1547327347,1,0
1547331413,0,1
1547339577,1,0
1547353968,0,1
1547358071,1,0
1547371733,1,0
1547383486,1,0
1547387339,1,0
1547393576,1,0
1547397652,1,0
1547405555,1,0
1547407506,1,0
1547413506,0,1
1547417584,1,0
1547423314,1,0
1547425262,0,1
1547443041,0,1
1547459096,0,1
1547461283,1,0
1547469290,0,1
1547473019,0,1
1547479023,0,1
1547480938,1,0
1547482880,0,1
1547502293,1,0
1547504620,0,1
1547511164,0,1
1547519120,1,0
1547540687,2,0
1547546708,0,1
