DateTime,AddedIPs,RemovedIPs
1545901232,2,0
1545904843,3,0
1545908448,1,0
1545912034,0,1
1545915636,1,0
1545919235,1,2
1545922834,0,1
1545926440,2,0
1545930036,1,2
1545933632,3,2
1545937242,3,0
1545940836,0,2
1545944436,0,1
1545948032,1,3
1545951639,1,3
1545955242,7,0
1545958838,15,2
1545966036,1,2
1545973235,0,1
1545980438,1,0
1545987642,1,0
1545991234,1,6
1545994836,0,6
1545998434,2,13
1546002032,1,10
1546005633,1,8
1546009232,0,2
1546012832,1,0
1546020030,0,1
1546027234,1,0
1546030832,0,2
1546041632,1,20
1546045233,3,2
1546052429,1,1
1546056033,1,1
1546059636,1,1
1546066833,1,0
1546074029,1,3
1546077646,1,2
1546081234,1,0
1546088431,1,1
1546092030,2,0
1546095626,0,1
1546099228,0,1
1546106431,1,0
1546113632,5,1
1546117226,0,2
1546120832,2,0
1546131634,0,2
1546142428,1,3
1546146031,1,1
1546149626,3,1
1546153234,2,0
1546156826,1,0
1546160426,3,0
1546164027,2,2
1546171226,1,1
1546174834,0,2
1546178427,1,0
1546185627,0,2
1546189227,0,2
1546192830,0,1
1546196428,1,4
1546200031,1,3
1546203632,1,0
1546207236,2,3
1546210828,0,5
1546214435,1,1
1546221629,2,0
1546225226,0,2
1546228828,0,4
1546232432,2,2
1546239636,1,3
1546243235,0,1
1546246832,1,1
1546250429,0,4
1546257635,0,2
1546261235,1,1
1546264836,0,2
1546268430,0,1
1546272048,1,0
1546275629,1,1
1546279236,0,1
1546286433,1,0
1546293635,1,2
1546300837,0,26
1546304424,1,0
1546311643,1,0
1546315234,0,3
1546318833,1,0
1546322444,1,3
1546326031,1,1
1546329630,0,2
1546333233,0,1
1546336832,0,1
1546340429,2,0
1546344035,6,0
1546347624,4,3
1546351233,8,0
1546354840,12,1
1546358439,7,0
1546362027,3,0
1546365635,3,0
1546369240,3,0
1546372833,2,0
1546376437,10,0
1546380032,5,0
1546383629,4,0
1546387236,3,1
1546390835,4,3
1546394435,1,0
1546398042,1,3
1546401632,1,2
1546405232,0,3
1546408833,0,3
1546412431,0,4
1546416037,1,3
1546419637,0,2
1546423242,0,4
1546426842,1,0
1546430435,0,4
1546434035,0,1
1546437633,1,0
1546441225,3,0
1546444824,0,2
1546448431,10,0
1546452025,0,1
1546459228,0,1
1546466429,0,1
1546470034,0,1
1546473636,1,1
1546480833,1,0
1546484428,0,1
1546488033,1,0
1546491630,1,0
1546495231,1,0
1546506031,1,0
1546509632,1,1
1546513230,1,1
1546516832,0,1
1546520435,0,1
1546524035,0,1
1546527634,2,0
1546542040,1,1
1546556434,1,0
1546560032,1,9
1546563633,1,20
1546567226,4,1
1546570830,1,1
1546574434,1,0
1546581633,0,1
1546585226,1,0
1546592427,0,1
1546596034,0,1
1546603233,0,1
1546606830,0,1
1546610429,1,0
1546614028,6,0
1546617643,0,1
1546621232,0,1
1546624839,0,2
1546628439,12,1
1546632041,8,1
1546635638,49,0
1546639241,13,0
1546642836,8,0
1546646439,12,1
1546650036,10,3
1546653639,0,1
1546657228,1,0
1546660833,1,0
1546664432,1,0
1546671637,0,1
1546675238,1,0
1546693239,0,1
1546696828,0,2
1546704030,2,0
1546711237,1,0
1546718437,3,4
1546725638,0,1
1546743635,2,1
1546747237,3,1
1546750835,3,0
1546754436,2,0
1546761639,1,0
1546765239,1,0
1546768840,1,0
1546776035,1,1
1546779640,1,1
1546783234,0,1
1546786837,1,0
1546790438,1,2
1546794042,0,1
1546797640,0,1
1546804833,4,2
1546808436,2,3
1546812031,0,6
1546815635,2,4
1546826459,1,2
1546830060,1,0
1546833636,1,0
1546837250,1,1
1546851640,1,4
1546866042,0,1
1546869641,50,0
1546891252,2,0
1546898453,1,0
1546902046,2,0
1546905642,2,0
1546909241,1,0
1546916437,2,2
1546920032,1,1
1546923641,1,0
1546930842,0,1
1546934444,0,1
1546941632,1,2
1546945242,2,0
1546948839,0,4
1546952440,1,0
1546956041,1,4
1546959639,2,6
1546963234,4,3
1546966838,6,3
1546970441,0,7
1546974042,2,2
1546977698,1,1
1546981241,1,10
1546984835,0,9
1546988436,1,4
1546992041,1,5
1546995638,1,10
1547002417,2,3
1547009609,5,2
1547020524,4,2
1547028031,7,2
1547031630,5,1
1547035230,4,0
1547038833,4,0
1547042432,1,0
1547046033,1,0
1547053239,1,0
1547056835,0,10
1547060436,1,0
1547064032,1,0
1547082041,0,2
1547085649,1,1
1547089257,2,0
1547092837,3,1
1547096437,2,1
1547100037,3,1
1547103647,1,0
1547107239,3,0
1547110844,0,1
1547114465,1,2
1547118053,0,3
1547121651,2,0
1547125264,3,2
1547128846,3,2
1547132443,1,3
1547136041,2,2
1547139638,0,1
1547146837,0,2
1547150444,2,2
1547154140,2,2
1547157742,0,3
1547161306,2,1
1547164843,1,1
1547179238,1,1
1547182841,1,0
1547186438,0,2
1547190029,0,1
1547197237,0,2
1547200844,0,1
1547204440,2,0
1547208041,1,0
1547211641,0,1
1547215239,1,1
1547218840,2,3
1547222443,0,1
1547226038,1,0
1547233237,0,12
1547236832,0,12
1547240435,0,49
1547244040,2,11
1547247638,0,13
1547251233,0,5
1547254840,1,17
1547258433,1,1
1547262039,0,2
1547265633,1,1
1547269239,0,2
1547280034,3,0
1547294440,3,0
1547308844,0,1
1547312451,2,0
1547316043,0,2
1547319644,2,0
1547323224,0,1
1547326831,0,1
1547341228,1,0
1547344828,1,0
1547348432,0,1
1547352031,0,1
1547370031,0,1
1547373635,0,1
1547384433,1,0
1547391640,0,1
1547398839,1,1
1547402439,2,0
1547406037,3,0
1547409635,0,1
1547413233,1,4
1547416837,0,3
1547420433,0,2
1547427637,1,1
1547434842,1,5
1547438425,0,1
1547442033,1,1
1547445631,1,2
1547449237,1,3
1547452834,0,1
1547456441,0,1
1547460031,1,4
1547467239,3,0
1547470831,17,4
1547474434,12,48
1547478039,2,0
1547481648,1,0
1547488845,1,0
1547492435,1,4
1547496049,0,2
1547499637,2,0
1547503248,3,1
1547514049,1,0
1547517640,2,2
1547521246,0,2
1547524852,1,0
1547528444,2,1
1547532049,0,1
1547535653,1,2
1547546446,2,0
1547550040,1,0
